"15_060. My OCD (Song)_clean_sample1.wav",144,7,7,8,10,11,6,8,13,7,8,10,27755,6,8,6,10,5,8,10,6,7,9,6,6,8,7,7,6,8,11,7,8,6,6,8,9,8,5,10,8,7,6,7,8,8,7,7,8,8,9,5,11,8,7,7,6,7,7,7,8,7,9,6,8,5,7,17,8,13,9,4,6,6,5,7,6,19,6,6,9,7,11,13,7,8,5,9,5,9,9,7,7,7,8,12,5,7,9,7,9
"91_Greener_clean_sample2.wav",133,4,5,3,6,7,7,9,7,6,6,6,7,5,8,7,6,4,4,7,3,5,4,6,5,5,6,7,6,5,5,5,5,4,5,5,6,5,4,6,7,4,6,5,7,6,5,6,5,6,5,5,6,6,5,7,5,8,5,5,5,6,4,5,5061,4,7,7,6,5,6,2,5,6,4,6,5,4,5,7,6,5,6,6,8,8,5,7,4,7,9,7,5,5,5,8,4,7,7,6,6
"57_Numb_clean_sample1.wav",132,5,5,4,5,6,8,8,4,3,7,6,6,6,5,7,6,5,5,5,3,8,3,5,5,6,6,6,5,5,6,5,4,5,5,5,4,4,3,6,4,4,5,4,5,4,5,6,5,5,5,5,7,5,5,7,4,5,4,4,7,5,5,7,5,5,7,4,7,5,10,6,4,7,4,5,4,7,6,5,5,5,6,5,6,6,8229,7,4,8,5,6,4,3,4,6,5,5,5,5,6
"82_A Lady_clean_sample1.wav",128,4,4,3,6,4,4,5,4,5,4,3,5,5,4,3,4,3,4,5,3,4,3,5,4,3,4,5,6,3,5,6,4,4,4,5,4,4,7203,5,5,3,4,5,4,4,4,3,5,4,4,5,5,4,3,6,4,5,5,4,3,3,3,3,4,4,4,4,6,4,5,2,3,6,4,4,3,3,4,3,3,2,6,4,5,5,4,4,4,5,4,4,5,4,3,4,3,3,3,4,5
"2_023. Rachel Platten - Fight Song (Official Video)_clean_sample1.wav",140,6,8,5,10,8,5,6,5,5,7,6,6,5,8,15930,7,5,7,7,5,6,4,6,6,8,6,5,6,6,6,5,5,6,8,6,7,7,2,10,8,5,7,5,5,4,9,6,9,9,5,5,7,7,6,6,8,7,4,7,7,6,5,5,5,5,7,5,5,5,13,4,3,7,5,7,4,5,5,5,5,3,6,6,6,6,5,5,5,7,10,6,5,7,12,6,6,7,8,5,8
"5_002. Avicii - Wake Me Up (Official Video)_clean_sample2.wav",135,3,11076,3,6,5,7,8,4,4,5,7,6,8,6,6,5,4,6,6,3,5,2,6,5,6,6,6,6,4,6,4,3,6,5,4,5,6,2,7,8,4,6,4,5,5,3,7,5,4,5,3,7,4,6,4,4,7,4,4,4,6,5,5,5,5,5,6,6,4,7,2,4,7,4,5,3,4,4,4,4,3,7,6,6,8,4,8,4,9,6,5,5,4,6,5,5,4,5,4,8
"34_The Trap_clean_sample2.wav",137,5,5,5,8,8,7,5,7,6,7,5,6,6,7,9,10,4,7,5,5,6,7,6,6,6,7,8,6,6,7,5,6,7,8,5,5,6,3,6,5,6,8,5,5,8,4508,7,6,6,5,6,7,6,6,7,8,6,8,7,8,7,5,4,6,5,8,7,7,5,4,2,5,5,6,7,4,5,6,7,5,5,6,8,6,7,4,6,5,7,6,7,6,4,9,7,6,6,6,7,6
"86_019. Naughty Boy - La la la ft. Sam Smith (Official Video)_clean_sample1.wav",151,5,14,5,8,8,15,8,7,6,11,8,8,20,11,6,10,6,7,12,5,7,5,13,27,6,8,7,13,6,9,11,7,9,12,6,9,9,6,11,6,5,15,8,7,11,7,10,7,7,6,5,8,7,6,6,5,8,6,9,9,6,7,8,7,6,6,5,12,7,7,5,7,6,6,7,5,7,12,13,5,8,15,8,14,14,7,11181,9,30,7,9,6,6,6,8,5,7,6,6,18
"78_026. Katy Perry - Firework (Official Music Video)_clean_sample1.wav",135,5,6,3,7,5,7,7,7,4,7,6,5,6,6,5,8,5,6,8,4,6,4,7,7,6,6,6,6,6,7,5,4,5,6,4,5,6,3,7,6,4,7,6,5,6,5,3302,4,5,5,5,5,5,6,5,5,6,5,4,7,4,6,4,6,5,5,7,7,5,5,1,4,6,5,6,4,5,4,5,6,5,8,6,8,7,5,6,5,6,9,8,4,7,4,6,5,5,5,5,5
"46_032. Katy Perry - Wide Awake (Official Video)_clean_sample1.wav",148,7,6,5,12,7981,9,11,6,6,8,7,10,7,7,4,9,5,7,8,6,7,5,7,8,5,6,8,6,7,6,6,6,6,9,5,8,7,4,24,6,4,8,5,5,9,6,7,6,6,11,7,7,6,19,6,6,9,6,7,8,6,5,5,6,12,7,6,8,6,6,2,7,6,7,7,5,6,6,7,6,6,9,9,8,7,6,9,5,8,20,7,5,7,6,8,6,6,5,7,7
